Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Pressure Drop,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
3000000.000000002,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,520.3590133312872,-2862.2140060867914,-0.000523973598789145,-363094.9897315707,47163.58676008474,33.252496479775495,10176.30298311941,1120301.4690235814,943271.7352016948,2063573.2042252761,0.12429557742048272
-999999.9999999983,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,16735.155546001686,-17870024343.520042,-223.50644867627352,,-1.2686009889980931,,,,-25.372019779961864,,
1000000.0000000017,499.43601786467116,14.999999999999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.708948859474276,3315.5159634889646,486613.97099598445,678340.8861355244,1164954.8571315089,0.06536529075790681
1000000.0000000017,499.43601786467116,4.999999999999804,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,-458891.48289422435,33917.04430677622,23.692909474716433,3405.4615702684077,495762.2163348854,678340.8861355244,1174103.1024704098,0.06605406177424852
1000000.0000000017,499.43601786467116,9.999999999999803,1500.000000000007,4.685476807678274e-12,518.5262774343154,-2858.066262712682,-0.00038567360378534535,,-10509.653383122966,,,,-210193.06766245933,,
1000000.0000000017,499.43601786467116,9.999999999999803,-1499.999999999993,4.685476807678274e-12,520.6097867437736,-2854.8663103785166,-0.0006692008311356237,,41382.7324569845,28.913094434866146,3904.27717899512,545867.4930481253,827654.64913969,1373522.1421878152,0.07615001374231019
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,1500.0000000000048,517.7949435922749,-2859.1442487146505,-0.00037015958820353536,-577143.872030521,154923.2019926193,108.14135662224507,12784.380602353953,1341002.8472548763,3098464.039852386,4439466.887107262,0.23218586650890047
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-1499.9999999999952,521.5917206932011,-2853.454772537554,-0.0007039258034333938,,-34662.491743752595,,,,-693249.8348750519,,
1000000.0000000017,624.4360178646712,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,640.3104303173769,-2791.5779140051254,-0.012603693548337229,,96703.10731057453,67.52100801858245,8331.804977939513,959100.0819871484,1934062.1462114905,2893162.228198639,0.15411930189360853
1000000.0000000017,374.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,398.82621273992095,-3084.4330991562256,0.0002518308315326716,-367798.409847787,100093.11577172979,69.88645710448067,8595.27732066862,982430.4301461099,2001862.3154345958,2984292.745580706,0.1587472208270337
2000000.0000000019,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.9309793690445,-2859.4335237201103,-0.0005122411311947295,-726053.3291229347,40483.692640349014,28.416095047830083,6314.64345439018,776462.7283665284,809673.8528069803,1586136.5811735087,0.09275002200350123
1.7763568394002505e-09,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,499.4360178651808,-2883.9603644367107,-7.81064398384541e-05,,32095.646950168124,22.325892277074498,1154.0306843836427,251187.5484955829,641912.9390033624,893100.4874989453,0.04609729957602736
1000000.0000000017,499.43601786467116,12.499999999999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.705221691736245,3289.8185344816034,483993.51953910966,678340.8861355244,1162334.405674634,0.06516799707519907
1000000.0000000017,499.43601786467116,7.499999999999804,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.69695470137328,3296.075339621148,484631.82845251303,678340.8861355244,1162972.7145880375,0.06521605532710836
1000000.0000000017,499.43601786467116,9.999999999999803,750.000000000007,4.685476807678274e-12,519.0080896033919,-2857.3219735678085,-0.00043815848710501015,,24575.773543531715,17.178914768858682,2473.5942308851495,398991.3298750672,491515.4708706343,890506.8007457015,0.05085601690982732
1000000.0000000017,499.43601786467116,9.999999999999803,-749.999999999993,4.685476807678274e-12,520.0478086815907,-2855.724463125671,-0.000576749096235302,,37733.47883037455,26.365582443098994,3599.177229398083,515343.3077970831,754669.576607491,1270012.884404574,0.07076088733320317
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,750.0000000000047,518.6161525677846,-2857.8965056147226,-0.00042881086876701954,,1228.9798990212776,0.8636171318976792,207.2787419633938,126755.65653781068,24579.59798042555,151335.25451823624,0.010584388951357573
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-749.9999999999953,520.5018449872341,-2855.067144772018,-0.0005907190362983558,,44527.6829577132,31.108452447865403,4165.296502546114,571697.7434671414,890553.659154264,1462251.4026214054,0.08075858317173017
1000000.0000000017,561.9360178646712,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,579.792082857657,-2792.2101638372787,-0.003822350472239833,,25787.550102266167,18.025085917415556,2579.3259436386843,410215.38644534966,515751.0020453233,925966.3884906729,0.05272746500194373
1000000.0000000017,436.93601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,459.26078692951563,-2960.6078047510036,0.00026854975348166246,,58634.82981838977,40.95508733685969,5318.270498442164,683109.1545559857,1172696.5963677955,1855805.7509237812,0.10109566696383501
1500000.0000000019,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.7214195006082,-2858.0016219671616,-0.0005065416853627841,,37315.35081322161,26.13389135106996,4709.187141459197,624762.6682737739,746307.0162644321,1371069.684538206,0.07864490703135996
500000.0000000018,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.3098646495977,-2855.0561671759733,-0.000495433389371015,,29987.393522046266,20.909177025045157,2022.2721417777561,350220.37073324225,599747.8704409254,949968.2411741676,0.05176776066639709
1000000.0000000017,499.43601786467116,11.249999999999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.703249673569456,3281.143807446809,483108.236853804,678340.8861355244,1161449.1229893283,0.06510134417813315
1000000.0000000017,499.43601786467116,8.749999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.69909916266548,3280.67403791608,483060.2854090435,678340.8861355244,1161401.171544568,0.06509773391582391
1000000.0000000017,499.43601786467116,9.999999999999803,375.000000000007,4.685476807678274e-12,519.2581495802191,-2856.9366570766815,-0.00046811284212673073,,30455.480907469348,21.284417383269744,2982.2686963671813,452384.995907663,609109.618149387,1061494.61405705,0.059856206755954315
1000000.0000000017,499.43601786467116,9.999999999999803,-374.999999999993,4.685476807678274e-12,519.7777552737712,-2856.1382103618034,-0.0005370189073538278,,36125.25038248712,25.242846904126292,3463.8863391201494,501685.07073363505,722505.0076497423,1224190.0783833773,0.06837037036877006
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,375.00000000000466,519.0550614717382,-2857.233489340151,-0.0004629646401379957,,24882.16677744907,17.392868646959887,2500.3763170603497,401841.0995520144,497643.33554898144,899484.4351009958,0.0513300947095831
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-374.9999999999953,519.996334089721,-2855.820718875135,-0.0005433117166813757,,39219.8329529817,27.403209867863307,3723.751096531549,527851.6086911204,784396.659059634,1312248.2677507545,0.07296159662990205
1000000.0000000017,530.6860178646712,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,549.6362468428758,-2818.0159447397837,-0.0016707364725445388,,-8952.520442173733,,,,-179050.40884347464,,
1000000.0000000017,468.18601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,489.3987343504333,-2904.9394501205334,5.875939083332811e-05,,56857.00176853693,39.71425892901796,5174.369114902521,669419.1030549037,1137140.0353707387,1806559.1384256424,0.09855910178709591
1250000.0000000019,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.6176952807682,-2857.275314724053,-0.000503731480360908,,35661.25069981112,24.94768927237565,3971.87663733641,552581.2789043785,713225.0139962224,1265806.292900601,0.07180933047726862
750000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.4121045453016,-2855.8023227955946,-0.0004981824847251472,,32043.22370200495,22.36710061840658,2626.411443614391,415191.45490703086,640864.474040099,1056055.9289471298,0.05840074384067084
1000000.0000000017,499.43601786467116,10.624999999999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.702236467694743,3278.4524965317887,482833.5089418765,678340.8861355244,1161174.3950774008,0.06508065992491235
1000000.0000000017,499.43601786467116,9.374999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.70015939372529,3277.796836601964,482766.57432203426,678340.8861355244,1161107.4604575587,0.0650756204201298
1000000.0000000017,499.43601786467116,9.999999999999803,187.500000000007,4.685476807678274e-12,519.3855691782975,-2856.74057883581,-0.0004841482197484645,,32397.346006830332,22.640205478549394,3148.094502397389,469485.4956208236,647946.9201366067,1117432.4157574303,0.06278848579440295
1000000.0000000017,499.43601786467116,9.999999999999803,-187.499999999993,4.685476807678274e-12,519.6453403131311,-2856.3413940574774,-0.0005185528244376519,,35130.512563983524,24.54838615298268,3379.9302536367504,493169.1858291046,702610.2512796705,1195779.4371087751,0.06688665483610151
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,187.50000000000472,519.2821700077317,-2856.8914786632904,-0.0004814441988003059,,30199.305232686715,21.105554431823386,2960.318808151398,450110.91127867973,603986.1046537342,1054097.015932414,0.05946800713698218
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-187.4999999999953,519.752610033522,-2856.1853317972073,-0.0005215423160327597,,36772.2020301798,25.69449994228502,3518.3752478450283,507195.4301972999,735444.0406035959,1242639.4708008957,0.06933322094074526
1000000.0000000017,515.0610178646712,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,534.5729252595214,-2835.873289635385,-0.0009892041546876343,,33821.12370283898,23.634238382762963,3269.0816359062574,481876.67115952785,676422.4740567796,1158299.1452163076,0.06492737374124317
1000000.0000000017,483.81101786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,504.457743399385,-2879.674918120707,-0.00016346115375924454,,39007.6661273188,27.255097127543483,3705.9954216016918,526072.6673230625,780153.322546376,1306225.9898694386,0.07264795235174426
1125000.0000000019,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5660815083982,-2856.909591695274,-0.000502335766577934,,34802.6841236657,24.333557570962608,3619.1757538786096,517355.6545153598,696053.682473314,1213409.3369886738,0.06842997843592324
875000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.4633040833929,-2856.173070466126,-0.0004995617686808121,,32999.18131873942,23.047072599052605,2946.194126091288,448646.2083306455,659983.6263747885,1108629.834705434,0.06172925846349275
1000000.0000000017,499.43601786467116,10.312499999999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701723298167316,3277.6315619964803,482749.7015497704,678340.8861355244,1161090.587685295,0.06507435006979813
1000000.0000000017,499.43601786467116,9.687499999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.700684542787286,3277.251983992027,482710.9502058617,678340.8861355244,1161051.8363413862,0.06507143248270467
1000000.0000000017,499.43601786467116,9.999999999999803,93.75000000000699,4.685476807678274e-12,519.4498896169305,-2856.6416683401712,-0.0004924489682943134,,33201.881793155306,23.20190810489532,3216.5205582627505,476502.10996357515,664037.6358631061,1140539.7458266811,0.06399821789695338
1000000.0000000017,499.43601786467116,9.999999999999803,-93.74999999999301,4.685476807678274e-12,519.5797712209388,-2856.442080801333,-0.0005096452242124205,,34556.08144565492,24.147350582616525,3331.3487269016955,488226.9723972653,691121.6289130984,1179348.6013103637,0.06602800571697424
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,93.75000000000469,519.3977164260033,-2856.717751150931,-0.0004910629362692553,,32202.078236162703,22.503874107494187,3131.4629935867406,467776.6105372854,644041.5647232541,1111818.1752605394,0.06249442975405466
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-93.74999999999531,519.6329119164574,-2856.364707475508,-0.0005111025813969285,,35420.36652405183,24.75074440443864,3404.4162797843023,495656.1111574131,708407.3304810366,1204063.4416384497,0.06731940513567133
1000000.0000000017,507.24851786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,527.0433711696713,-2845.878394028152,-0.0007237436475408967,,51501.12330788371,35.97601873937775,4738.557002664532,627601.0661527291,1030022.4661576742,1657623.5323104034,0.09087412997064565
1000000.0000000017,491.62351786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,511.98622884789876,-2867.8216702546724,-0.00031573234547275266,,28198.526806422673,19.708568150906896,2788.2572759171044,432195.3091134675,563970.5361284534,996165.845241921,0.056424458771231686
1062500.0000000019,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5403332994656,-2856.726092433537,-0.0005016401567138664,,34363.55624565494,24.01987226371115,3446.842849091659,499958.8334078883,687271.1249130988,1187229.958320987,0.06674822588914224
937500.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.4889467028911,-2856.35782883128,-0.0005002532168640246,,33462.48759413222,23.377101730117214,3110.3209936025623,465602.30596793036,669249.7518826444,1134852.0578505746,0.06339830835193601
1000000.0000000017,499.43601786467116,10.156249999999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701465127097773,3277.369975171959,482722.99606760446,678340.8861355244,1161063.882203129,0.0650723394151412
1000000.0000000017,499.43601786467116,9.843749999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.70094572238183,3277.1737437722004,482702.96253166714,678340.8861355244,1161043.8486671916,0.06507083109104217
1000000.0000000017,499.43601786467116,9.999999999999803,46.87500000000699,4.685476807678274e-12,519.4822041897868,-2856.5919931735643,-0.0004966725793468128,,33569.76107905066,23.45874750658222,3247.756957395132,479697.71968370985,671395.2215810132,1151092.941264723,0.06455041340560531
1000000.0000000017,499.43601786467116,9.999999999999803,-46.874999999993,4.685476807678274e-12,519.5471444963863,-2856.492199992741,-0.0005052699517231627,,34245.32301428493,23.930394794154612,3305.035794263513,485545.64283571485,684906.4602856985,1170452.1031214134,0.06556291239180483
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,46.87500000000468,519.4559979368411,-2856.630194341744,-0.0004959708566926018,,33090.30894327308,23.12401181471275,3207.040604839455,475531.35341581376,661806.1788654616,1137337.5322812754,0.06383062612926109
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-46.87499999999532,519.573592617171,-2856.453676244224,-0.0005059895030118073,,34691.11312430143,24.24162248549095,3342.775463088718,489390.3844861186,693822.2624860286,1183212.6469721473,0.0662299724228275
1000000.0000000017,503.34226786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,523.2789242355592,-2851.1306557860025,-0.0006073398799872867,,51919.35305295403,36.26793750517804,4772.719683086959,630899.3403283656,1038387.0610590805,1669286.401387446,0.09147670252701018
1000000.0000000017,495.52976786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,515.7504092073923,-2862.107600947822,-0.00040394127095793404,,42067.57471459485,29.39116193558803,3961.260790553699,551528.0848594642,841351.4942918969,1392879.5791513612,0.07715626910432888
1031250.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5274732617033,-2856.634184187258,-0.0005012928963073299,,34141.26363499881,23.861189629078343,3361.689303890807,491314.7859962407,682825.2726999762,1174140.058696217,0.06590913139675232
968750.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5017802241867,-2856.450052028502,-0.0005005994336703341,,33690.81447008581,23.53986322952104,3193.424498827747,474136.2971379952,673816.2894017162,1147952.5865397113,0.06423422780976212
1000000.0000000017,499.43601786467116,10.078124999999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701335654093175,3277.278891597687,482713.69724147423,678340.8861355244,1161054.5833769985,0.06507163930690327
1000000.0000000017,499.43601786467116,9.921874999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701075948365474,3277.1799714107497,482703.598322694,678340.8861355244,1161044.4844582183,0.06507087895972252
1000000.0000000017,499.43601786467116,9.999999999999803,23.437500000007,4.685476807678274e-12,519.498400278801,-2856.5671003516563,-0.0004988030135901394,,33745.87505679707,23.58170300821087,3262.69937040164,481224.75669981516,674917.5011359414,1156142.2578357565,0.06481455461922668
1000000.0000000017,499.43601786467116,9.999999999999803,-23.437499999993,4.685476807678274e-12,519.5308703701737,-2856.517203843201,-0.0005031016053373097,,34083.464100273544,23.817392626264308,3291.321912846737,484146.90832157247,681669.282005471,1165816.1903270434,0.06532050527888794
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,23.437500000004682,519.4852670791756,-2856.5862410571226,-0.0004984499498886681,,33510.786035650715,23.417573479582494,3242.751581653204,479185.960835307,670215.7207130142,1149401.6815483212,0.06446193053116438
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-23.437499999995314,519.5440640362424,-2856.497982462848,-0.0005034591260315148,,34310.15113092915,23.975654598949188,3310.5268228086416,486105.45092485356,686203.022618583,1172308.4735434367,0.06565997051511051
1000000.0000000017,501.38914286467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,521.3967586657574,-2853.8168416078934,-0.0005529311431734004,-198701.0836993805,269783.24719400745,188.26435859155825,21289.065505049402,2020300.931378447,5395664.943880149,7415965.875258597,0.3806180324368036
1000000.0000000017,497.48289286467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,517.6325081700345,-2859.305977543796,-0.00045130770381423624,,95135.298147033,66.42702442915,8209.73297223552,948253.3014094164,1902705.9629406598,2850959.264350076,0.15197469499310176
1015625.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5210466678584,-2856.588190531338,-0.0005011193996461951,,34029.399986094984,23.781363989709295,3319.3671358247166,487006.4247100649,680587.9997218996,1167594.4244319645,0.06549000519492781
984375.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5082001815821,-2856.4961244072565,-0.0005007726692356335,,33804.18604308049,23.620708144411374,3235.234248719804,478417.15215147054,676083.7208616098,1154500.8730130803,0.0646525602953014
1000000.0000000017,499.43601786467116,10.039062499999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.70127082202058,3277.2436079743593,482710.09508565185,678340.8861355244,1161050.9812211762,0.06507136810073913
1000000.0000000017,499.43601786467116,9.960937499999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701140968735775,3277.194047345377,482705.035359976,678340.8861355244,1161045.9214955005,0.06507098715420054
1000000.0000000017,499.43601786467116,9.999999999999803,11.718750000006999,4.685476807678274e-12,519.5065080508901,-2856.554640104974,-0.0004998729285121547,,33832.06540654331,23.641877404615716,3270.0095539256527,481971.43714363803,676641.3081308663,1158612.7452745042,0.06494377642305996
1000000.0000000017,499.43601786467116,9.999999999999803,-11.718749999993001,4.685476807678274e-12,519.5227430888341,-2856.5296918507465,-0.0005020222125807891,,34000.83594747729,23.759705467213116,3284.318716581096,483432.2868208081,680016.7189495458,1163449.0057703538,0.06519671441526302
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,11.718750000004686,519.4999339128277,-2856.5642204936394,-0.0004996958428179889,,33715.62430284448,23.56058321003499,3260.133258865995,480962.5881613316,674312.4860568896,1155275.0742182212,0.06476919320794369
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-11.718749999995316,519.5293323434729,-2856.5200912561068,-0.0005022004125127129,,34115.177396968094,23.8395333621381,3294.00937256002,484421.082024695,682303.5479393619,1166724.629964057,0.06536800934983357
1000000.0000000017,500.41258036467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,520.4556872783959,-2855.1746548767933,-0.0005266404542164316,,48950.40318130701,34.1956222642379,4529.690343550058,607357.0676143446,979008.0636261402,1586365.1312404848,0.0871894694967838
1000000.0000000017,498.45945536467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,518.5735629078846,-2857.919305747355,-0.00047583821720950415,,-3292.642954488326,,,,-65852.85908976651,,
1007812.5000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5178342144777,-2856.5651838537106,-0.0005010326843438174,,33973.28430595993,23.741326964497574,3298.269894932586,484855.67028779717,679465.6861191987,1164321.3564069958,0.0652805443260636
992187.5000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5114109753946,-2856.519150769318,-0.0005008593192518863,,33860.678664179635,23.66099996101772,3256.2033908090484,480561.03049248544,677213.5732835927,1157774.6037760782,0.06486182273782455
1000000.0000000017,499.43601786467116,10.019531249999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.70123838226454,3277.228573335774,482708.5601760203,678340.8861355244,1161049.4463115446,0.06507125253745594
1000000.0000000017,499.43601786467116,9.980468749999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.70117345556952,3277.203780455136,482706.02902997687,678340.8861355244,1161046.9151655012,0.06507106196757415
1000000.0000000017,499.43601786467116,9.999999999999803,5.859375000007,4.685476807678274e-12,519.5105643722047,-2856.548406502212,-0.0005004090655440778,,33874.704766025556,23.67164633723609,3273.625345217952,482340.67054132884,677494.0953205111,1159834.76586184,0.065007692041226
1000000.0000000017,499.43601786467116,9.999999999999803,-5.859374999993001,4.685476807678274e-12,519.5186818902081,-2856.5359323676475,-0.0005014837061027612,,33959.0870391863,23.73055827543677,3280.7796630031085,483071.06711657485,679181.740783726,1162252.8079003007,0.06513415637062744
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,5.859375000004685,519.5072754161099,-2856.55319920739,-0.0005003203838276916,,33816.753286836436,23.6311871478823,3268.7109922422273,481838.817106456,676335.0657367287,1158173.8828431848,0.0649208219161723
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-5.859374999995314,519.5219746254485,-2856.531134625877,-0.0005015726663780335,,34016.513657579315,23.770650926739396,3285.647611250274,483567.9077031505,680330.2731515863,1163898.1808547368,0.06522020451512558
1000000.0000000017,499.92429911467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.9851540498132,-2855.857205128277,-0.0005137192928732722,,41294.38083148108,28.85141852952219,3896.9196641291965,545135.7182454838,825887.6166296216,1371023.3348751054,0.07602008355700511
1000000.0000000017,498.94773661467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.0440919742307,-2857.229540934766,-0.0004883193596892151,,23215.294678445778,16.22887220159051,2354.260719844946,386236.42000937794,464305.89356891555,850542.3135782934,0.04874335829224627
1003906.2500000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5162281969936,-2856.553678041304,-0.0005009893349026133,,33945.17992878098,23.721277004248677,3287.7372605165606,483781.1510637919,678903.5985756195,1162684.7496394115,0.0651758390719536
996093.7500000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5130165779601,-2856.530661514009,-0.0005009026523708516,,33888.87727412165,23.681113617415352,3266.704000885224,481633.83072682325,677777.545482433,1159411.3762092562,0.06496647838555773
1000000.0000000017,499.43601786467116,10.009765624999805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701222156478888,3277.221713222174,482707.85981600475,678340.8861355244,1161048.7459515291,0.06507119980737909
1000000.0000000017,499.43601786467116,9.990234374999803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701189693124817,3277.2093152111133,482706.594082585,678340.8861355244,1161047.4802181094,0.06507110451036183
1000000.0000000017,499.43601786467116,9.999999999999803,2.929687500006999,4.685476807678274e-12,519.5125931421006,-2856.5452888365635,-0.0005006774295955625,,33895.91182495207,23.68645216804881,3275.4235330629454,482524.2731304359,677918.2364990413,1160442.5096294773,0.06503947810684267
1000000.0000000017,499.43601786467116,9.999999999999803,-2.929687499993001,4.685476807678274e-12,519.5166519009823,-2856.539051776732,-0.0005012147496904772,,33938.10258689519,23.71590787553007,3279.000659015015,482889.4678853927,678762.0517379039,1161651.5196232966,0.06510270968824683
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,2.9296875000046856,519.510948191977,-2856.547685837353,-0.0005006330539689189,,33867.00251827477,23.666268967022855,3272.972230714619,482273.9810417423,677340.0503654954,1159614.0314072378,0.06499614709496851
1000000.0000000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,-2.9296874999953144,519.5182977958951,-2856.5366535242447,-0.0005012591949568769,,33966.88068171667,23.73599944437924,3281.4403605001926,483138.5067996773,679337.6136343334,1162476.1204340106,0.06514583521064966
1000000.0000000017,499.68015848967116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.749888003788,-2856.1993866022476,-0.0005073142339191943,,37759.17320176149,26.383519948491294,3601.334435030052,515560.45664030896,755183.4640352299,1270743.920675539,0.07079899990259132
1000000.0000000017,499.19187723967116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.2793569797049,-2856.8855558093437,-0.0004946144154916034,,29321.95171157586,20.49297504158976,2885.008406177556,442289.1205619261,586439.0342315172,1028728.1547934434,0.05813597584027316
1001953.1250000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5154252403371,-2856.5479245390543,-0.0005009676622284627,,33931.11603373122,23.711244112314755,3282.4749430494708,483244.10613413854,678622.3206746243,1161866.4268087628,0.06512349269281108
998046.8750000017,499.43601786467116,9.999999999999803,6.9990855298529754e-12,4.685476807678274e-12,519.5138194308836,-2856.536416253055,-0.0005009243209643495,,33902.964727178216,23.69116243325989,3271.958312287443,482170.4459107234,678059.2945435643,1160229.7404542877,0.0650188123630755
1000000.0000000017,499.43601786467116,10.004882812499805,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701214042111992,3277.2184481486456,482707.5264793269,678340.8861355244,1161048.4126148513,0.06507117471047429
1000000.0000000017,499.43601786467116,9.995117187499803,6.9990855298529754e-12,4.685476807678274e-12,519.5146223183211,-2856.542170604671,-0.0005009459909162891,,33917.04430677622,23.701197810434135,3277.212248946774,482706.8935925673,678340.8861355244,1161047.7797280918,0.0650711270604561
