Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Pressure Drop,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
1000000.0000000062,494.9085696001885,9.999999999999865,-1499.9449205990243,0.22399937646442042,516.2600494187554,-2861.259408717955,-0.0005250304675922578,,39118.48645869541,27.332460378708653,3715.270758052898,527002.1225360791,782369.7291739082,1309371.8517099875,0.07281179715140412
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,1500.2239993764645,513.4212884921694,-2865.704843407477,-0.00028308211161093906,,61670.40609103521,43.07371226487298,5563.16619468293,706280.7010303015,1233408.1218207043,1939688.822851006,0.10541142139441198
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-1499.7760006235355,517.2405813317015,-2859.80380772611,-0.0005561784891929208,,54958.95242633242,38.38950034159177,5020.329273877553,654701.0544551085,1099179.0485266484,1753880.102981757,0.09584330986904464
1000000.0000000062,618.6585696001886,9.999999999999865,0.05507940097571691,0.22399937646442042,634.7008107305311,-2788.2341758366474,-0.011435921673071016,,-2778.813313995947,,,,-55576.266279918935,,
1000000.0000000062,371.1585696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,395.6489953515707,-3091.1427132915505,0.0002450199170738189,-344536.0997308233,103877.00731414926,72.52670583598047,8888.61865492961,1008279.8930212085,2077540.1462829853,3085820.039304194,0.1638984275157329
2000000.0000000063,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.5805352724273,-2865.9257598425993,-0.0003997590669857619,-742958.9895505505,39182.128153407604,27.50329105510836,6126.0604580407835,758974.3663274823,783642.563068152,1542616.9293956342,0.09033088315346857
6.217248937900877e-09,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,494.9085696019934,-2891.4732642080435,-1.1142060446130009e-05,,48631.108498799615,33.81569331563261,1522.1036165519843,294192.23955762666,972622.1699759923,1266814.409533619,0.06334085599721737
1000000.0000000062,494.9085696001885,12.499999999999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19965229617037,2739.418883100525,427080.240933303,549291.7897372249,976372.030670528,0.055417691752522015
1000000.0000000062,494.9085696001885,7.499999999999866,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19230503568031,2735.2057002344736,426638.3372284973,549291.7897372249,975930.1269657223,0.0553844208407123
1000000.0000000062,494.9085696001885,9.999999999999865,750.0550794009756,0.22399937646442042,514.6389140303651,-2863.8196418192038,-0.00033893236573105494,,-192321.6331152026,,,,-3846432.662304052,,
1000000.0000000062,494.9085696001885,9.999999999999865,-749.9449205990243,0.22399937646442042,515.6911328275233,-2862.1544784959206,-0.0004503475207059298,,36743.75035330389,25.6746372196581,3515.9807822825906,506953.5527245258,734875.0070660778,1241828.5597906036,0.06929091108290954
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,750.2239993764645,514.2475862573449,-2864.4113653655895,-0.00033056829759753705,,89471.15449585785,62.47463976725961,7767.487553470994,908751.3814792611,1789423.0899171568,2698174.471396418,0.1442029992010328
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-749.7760006235355,516.1445007807457,-2861.476950680817,-0.0004628674761063415,,42648.53633925115,29.79671004000899,4009.5366305795787,556314.1158792153,852970.726785023,1409284.8426642383,0.07800869067353351
1000000.0000000062,556.7835696001886,9.999999999999865,0.05507940097571691,0.22399937646442042,574.8162298637048,-2795.461299961413,-0.0033803947815414476,,46503.68665732006,32.487772660244566,4328.4693880212635,587721.2675126627,930073.7331464012,1517795.000659064,0.08363869256172363
1000000.0000000062,433.0335696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,455.4940415121425,-2967.9503542464026,0.0002794582802790898,,59942.88731446676,41.86802880429983,5423.920767273486,693124.7865653946,1198857.7462893352,1891982.5328547298,0.10295768393334194
1500000.0000000063,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.3645283224218,-2864.480591064299,-0.00039448776157779216,,34503.15105453703,24.166071069182287,4385.774858227426,593327.0034796607,690063.0210907407,1283390.0245704013,0.07389615006790501
500000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,514.9406641225183,-2861.505994176472,-0.000384227514094037,,13704.591132261672,9.563959028932013,1075.198625050677,241725.92291529328,274091.8226452334,515817.74556052673,0.02980748849437925
1000000.0000000062,494.9085696001885,11.249999999999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.1979114774444,2730.2722605851454,426120.75889816676,549291.7897372249,975412.5486353918,0.05534545238945069
1000000.0000000062,494.9085696001885,8.749999999999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.1942269759787,2725.268744039636,425595.6853328291,549291.7897372249,974887.475070054,0.05530591962225282
1000000.0000000062,494.9085696001885,9.999999999999865,375.0550794009757,0.22399937646442042,514.891940400503,-2863.41813201269,-0.0003629488342283225,,8522.032724995599,5.964820077327771,1000.590397000354,232674.93765020825,170440.654499912,403115.59215012024,0.024736350823457647
1000000.0000000062,494.9085696001885,9.999999999999865,-374.94492059902433,0.22399937646442042,515.4177907566091,-2862.585879093016,-0.00041833468299041826,,33879.190048265875,23.67477776344183,3274.005669763955,482379.50454821694,677583.8009653175,1159963.3055135345,0.06501441494006573
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,375.22399937646446,514.6891639417532,-2863.723903423155,-0.00035834057192955256,,-72327.77588928335,,,,-1446555.517785667,,
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-374.7760006235356,515.6360431595075,-2862.258695876206,-0.0004239719906036344,,38013.64153132114,26.561166521449515,3622.691507667254,517709.2537771598,760272.8306264228,1277982.0844035826,0.07117632048946172
1000000.0000000062,525.8460696001886,9.999999999999865,0.05507940097571691,0.22399937646442042,544.9692242930957,-2823.225577821935,-0.001436030078857433,,20039.340876665385,14.01089965484686,2072.8007480497854,355756.0440441999,400786.8175333077,756542.8615775076,0.04375842093195897
1000000.0000000062,463.9710696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,485.3353178367975,-2912.078965043629,0.00010288474891645943,,55145.75396156474,38.51988099865642,5035.508699346549,656154.3806448109,1102915.0792312948,1759069.4598761057,0.09611095388742293
1250000.0000000063,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.2576551393547,-2863.747315650786,-0.00039189033306142245,,31424.369278288315,21.986248560732136,3547.3057005550772,510115.9006240993,628487.3855657664,1138603.2861898658,0.06502342431828023
750000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.0459111931464,-2862.259740954245,-0.000386764882376021,,22007.627495283763,15.367740584698941,1910.0321773326527,337848.62160722393,440152.54990567523,778001.1715128992,0.04407733429249601
1000000.0000000062,494.9085696001885,10.624999999999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.197015022425063,2726.9874536374714,425776.06456859375,549291.7897372249,975067.8543058187,0.05531950036751511
1000000.0000000062,494.9085696001885,9.374999999999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.195171652005737,2724.147086811065,425477.9577722824,549291.7897372249,974769.7475095073,0.05529705591904797
1000000.0000000062,494.9085696001885,9.999999999999865,187.5550794009757,0.22399937646442042,515.0208812425711,-2863.2137833144316,-0.000375821278377882,,20930.318359015644,14.63315029859225,2152.1991278814066,364413.94319566945,418606.36718031287,783020.3103759823,0.04516494245760674
1000000.0000000062,494.9085696001885,9.999999999999865,-187.44492059902427,0.22399937646442042,515.2837740596217,-2862.797697951997,-0.000403474176485672,,31369.415749248954,21.922522864332446,3060.435244446097,460463.0880513646,627388.3149849791,1087851.4030363436,0.06123851979557903
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,187.7239993764644,514.9176396960203,-2863.369242494906,-0.00037340038275908975,,11549.397804205004,8.080352206193357,1293.3000913462338,267671.5550883501,230987.95608410006,498659.51117245015,0.02993545938219296
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-187.27600062353557,515.390882465738,-2862.636888315881,-0.0004061517172348732,,34210.69678786811,23.90622044322888,3302.1025115219686,485246.5387144333,684213.9357573622,1169460.4744717954,0.06551106402415628
1000000.0000000062,510.37731960018857,9.999999999999865,0.05507940097571691,0.22399937646442042,530.0584212412455,-2841.790405070389,-0.000824591210794248,,68088.77115321702,47.55312373578646,6077.864193133738,754491.9816258944,1361775.4230643404,2116267.404690235,0.114477679208629
1000000.0000000062,479.4398196001885,9.999999999999865,0.05507940097571691,0.22399937646442042,500.2449218879916,-2886.5425322856554,-9.103749476887042e-05,,48777.83103964732,34.07516554317986,4515.52643795052,605979.2533248703,975556.6207929463,1581535.8741178166,0.08693956323393404
1125000.0000000063,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.2044851690059,-2863.3780265506157,-0.00039060071709239984,,29583.37085772332,20.68743972974815,3134.4306298100178,468081.63431182504,591667.4171544664,1059749.0514662913,0.06029931830649777
875000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.0986312985406,-2862.634212737883,-0.0003880384461576762,,24981.378262151225,17.452064835905226,2317.384644256088,382275.50547337456,499627.5652430245,881903.070716399,0.04994103525581129
1000000.0000000062,494.9085696001885,10.312499999999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.196560357452295,2725.758024795635,425647.03727398114,549291.7897372249,974938.8270112061,0.05530978590779591
1000000.0000000062,494.9085696001885,9.687499999999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.195638539187488,2724.29620338752,425493.6092568133,549291.7897372249,974785.3989940382,0.05529823431867634
1000000.0000000062,494.9085696001885,9.999999999999865,93.80507940097571,0.22399937646442042,515.0859720831126,-2863.110693132485,-0.00038248883694132283,,24651.945325711327,17.23210556502883,2480.2555792054864,399700.5666037477,493038.9065142266,892739.4731179744,0.05097393373054513
1000000.0000000062,494.9085696001885,9.999999999999865,-93.69492059902429,0.22399937646442042,515.2174144471171,-2862.902655577267,-0.00039631028861812954,,29645.243971338517,20.718703161195382,2912.7840363636783,445177.4404157251,592904.8794267704,1038082.3198424955,0.05862726975959403
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,93.97399937646442,515.0338781596728,-2863.18907857498,-0.00038124780784491025,,21532.53180542004,15.053719846997678,2205.664441593673,370216.95470318187,430650.63610840077,800867.5908115826,0.046111932994884655
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-93.52600062353558,515.2704749526175,-2862.8229326661476,-0.00039761544055010636,,31399.607786670043,21.943602615894427,3063.013771096304,460729.0335770081,627992.1557334008,1088721.189310409,0.06128411584246136
1000000.0000000062,502.64294460018857,9.999999999999865,0.05507940097571691,0.22399937646442042,522.6046868790914,-2852.0883807148584,-0.0005875420761440488,,40752.367683571836,28.473051986004275,3851.75263249335,540638.8687007022,815047.3536714367,1355686.2223721389,0.07522242427787859
1000000.0000000062,487.1741946001885,9.999999999999865,0.05507940097571691,0.22399937646442042,507.69837068195665,-2874.505102192963,-0.00022523828768407069,,32732.03328275827,22.87387508342078,3176.57889888672,472409.12311441335,654640.6656551654,1127049.7887695788,0.06329208974034717
1062500.0000000063,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1779633808397,-2863.192724009956,-0.00038995809156246533,,28563.40163459384,19.96909938562769,2929.2881185008528,446891.70130101027,571268.0326918768,1018159.733992887,0.05784000290827727
937500.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.125038580981,-2862.8208139892467,-0.00038867700984355916,,26275.26560247137,18.360342897162344,2520.9497486366904,404027.12221423787,525505.3120494274,929532.4342636652,0.05267465174187215
1000000.0000000062,494.9085696001885,10.156249999999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.196331443967612,2725.2607771676467,425594.8491668145,549291.7897372249,974886.6389040395,0.05530585666734787
1000000.0000000062,494.9085696001885,9.843749999999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.195870518414967,2724.52468287598,425517.59053435485,549291.7897372249,974809.3802715798,0.055300039868078826
1000000.0000000062,494.9085696001885,9.999999999999865,46.930079400975714,0.22399937646442042,515.1186743363836,-2863.058916842545,-0.00038588249236376346,,26151.49067598122,18.27921658408525,2610.9835427874323,413562.4960141242,523029.81351962435,936592.3095337485,0.05328773079135267
1000000.0000000062,494.9085696001885,9.999999999999865,-46.819920599024286,0.22399937646442042,515.1843950128409,-2862.954898720587,-0.00039279259371446365,,28621.201119281304,20.003693592531967,2824.7016347474864,436003.5335748114,572424.0223856261,1008427.5559604375,0.05706919006611396
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,47.09899937646443,515.0925078317765,-2863.0982751156935,-0.0003852541509822986,,24833.303345944856,17.358747516262724,2496.1073483387477,401387.1644278972,496666.0669188971,898053.2313467943,0.051254530037976975
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-46.65100062353558,515.2108031546643,-2862.9152060504803,-0.0003934369634029446,,29612.203852979488,20.69563406511868,2909.946737655153,444882.5867481596,592244.0770595898,1037126.6638077494,0.05857708486105085
1000000.0000000062,498.77575710018857,9.999999999999865,0.05507940097571691,0.22399937646442042,518.8780454540695,-2857.472696205581,-0.0004838786209451256,,17173.758800174997,12.009458988171911,1814.7922071977664,327265.0556098987,343475.17600349995,670740.2316133986,0.03918615306502719
1000000.0000000062,491.0413821001885,9.999999999999865,0.05507940097571691,0.22399937646442042,511.4249415950838,-2868.686138516272,-0.0003032853940836587,,1037.2752774396045,0.7292574479306513,181.461713539415,122728.64458837507,20745.50554879209,143474.15013716716,0.010118819264527118
1031250.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1647176762572,-2863.0999091174253,-0.00038963730865677193,,28024.530799171265,19.589904741727807,2826.9893567886957,436242.3405317451,560490.6159834253,996732.9565151704,0.05658178288791577
968750.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1382555395121,-2862.913953727091,-0.00038899677442636284,,26882.05715961026,18.786633718384643,2622.8428393277736,414814.7908028378,537641.1431922052,952455.933995043,0.054000814621240636
1000000.0000000062,494.9085696001885,10.078124999999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19621659713685,2725.0435219916203,425572.046927627,549291.7897372249,974863.836664852,0.055304139887694705
1000000.0000000062,494.9085696001885,9.921874999999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.195986132314587,2724.674827556023,425533.3496020029,549291.7897372249,974825.1393392278,0.055301226367635674
1000000.0000000062,494.9085696001885,9.999999999999865,23.492579400975718,0.22399937646442042,515.1350648898423,-2863.0329705979475,-0.00038759455313239254,,26829.311364297413,18.752515658550777,2669.828748938857,419768.0135448034,536586.2272859482,956354.2408307516,0.05432906623470805
1000000.0000000062,494.9085696001885,9.999999999999865,-23.382420599024282,0.22399937646442042,515.167925164876,-2862.9809616412767,-0.0003910495257524828,,28060.839084287763,19.612429324396192,2776.3739740327624,430951.9625285134,561216.7816857552,992168.7442142686,0.05621422409963596
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,23.66149937646442,515.1219515931244,-2863.0526913460144,-0.00038727840254038456,,26219.167764870315,18.326473552356546,2616.8656515047105,414183.7298225811,524383.3552974063,938567.0851199874,0.05339182676833535
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-23.21350062353558,515.1810988703821,-2862.9611573125967,-0.0003913696832712129,,28590.03000489506,19.981928968039817,2822.0157504366252,435723.1268823596,571800.6000979012,1007523.7269802608,0.05702167594859961
1000000.0000000062,496.84216335018857,9.999999999999865,0.05507940097571691,0.22399937646442042,517.014757311963,-2860.2214149143347,-0.0004354963534542186,,62520.035542063786,43.666686039572035,5631.534626254216,712722.0182290042,1250400.7108412758,1963122.72907028,0.10661603427545055
1000000.0000000062,492.9749758501885,9.999999999999865,0.05507940097571691,0.22399937646442042,513.2882121641284,-2865.8287712391266,-0.0003452695588646619,,48209.73166792916,33.678626039349325,4468.869305978663,601436.0149697572,964194.6333585832,1565630.6483283404,0.08611631599757337
1015625.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1580985287418,-2863.053460901583,-0.00038947704730780085,,27747.28572637866,19.394892923046925,2775.900261434116,430902.38158622116,554945.7145275732,985848.0961137944,0.05594490768364122
984375.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1448674931527,-2862.9604831840643,-0.00038915678101848257,,27176.247796278618,18.993395530708046,2673.829823559586,420189.1970263747,543524.9559255723,963714.152951947,0.05465463645626701
1000000.0000000062,494.9085696001885,10.039062499999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19615907696242,2724.9430025615634,425561.49671577394,549291.7897372249,974853.2864529989,0.05530334556267701
1000000.0000000062,494.9085696001885,9.960937499999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19604384429575,2724.7585744531075,425542.13955392886,549291.7897372249,974833.9292911538,0.05530188816275566
1000000.0000000062,494.9085696001885,9.999999999999865,11.773829400975718,0.22399937646442042,515.1432700507615,-2863.019982954467,-0.00038845442535028656,,27152.03925112562,18.97786272946776,2697.794868443523,422709.96645605465,543040.7850225124,965750.751478567,0.05482392015405495
1000000.0000000062,494.9085696001885,9.999999999999865,-11.663670599024282,0.22399937646442042,515.1597001803817,-2862.993978476132,-0.00039018190190366793,,27767.388403588728,19.40752981820708,2751.028390026907,428297.3882594358,555347.7680717745,983645.1563312103,0.055765805052518304
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,11.94274937646442,515.1367058713488,-2863.0298537369617,-0.00038829585214764887,,26858.05589781635,18.772586808695362,2672.32095297287,420030.3729675044,537161.117956327,957191.4909238315,0.0543731662308159
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-11.494750623535579,515.1662794619582,-2862.984086772407,-0.00039034147682858415,,28041.185758802716,19.59870659676178,2774.677308731883,430774.37585569,560823.7151760543,991598.0910317443,0.056184207003039194
1000000.0000000062,495.87536647518857,9.999999999999865,0.05507940097571691,0.22399937646442042,516.0831184062091,-2861.609633659924,-0.0004121357155411593,,46876.05861250511,32.747697719218664,4359.151084074934,590723.9877457442,937521.1722501023,1528245.1599958465,0.08418017077378057
1000000.0000000062,493.9417727251885,9.999999999999865,0.05507940097571691,0.22399937646442042,514.2198466800497,-2864.413391208256,-0.00036703104514578124,,77372.20274587127,54.0317220884935,6815.731213118179,822558.4794446997,1547444.0549174254,2370002.534362125,0.12746558135581582
1007812.5000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.154789868333,-2863.0302266236195,-0.00038939694883378685,,27606.630935669462,19.29597794617916,2750.3696904041744,428228.35046133783,552132.6187133893,980360.9691747271,0.055624443688913464
992187.5000000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1481743546365,-2862.9837377425083,-0.00038923681579236747,,27321.136819301068,19.09524650621505,2699.334823697665,422871.8319034989,546422.7363860214,969294.5682895202,0.05497933467289153
1000000.0000000062,494.9085696001885,10.019531249999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.1961302927888,2724.8948041822273,425556.43794062873,549291.7897372249,974848.2276778537,0.05530296468770382
1000000.0000000062,494.9085696001885,9.980468749999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19607267642352,2724.802580017308,425546.7582973938,549291.7897372249,974838.5480346187,0.05530223590776168
1000000.0000000062,494.9085696001885,9.999999999999865,5.914454400975718,0.22399937646442042,515.1473751057139,-2863.0134854670414,-0.00038888532614976285,,27309.559365504134,19.087851638259025,2711.4329813126756,424142.99402566423,546191.1873100827,970334.181335747,0.05506523417418942
1000000.0000000062,494.9085696001885,9.999999999999865,-5.804295599024283,0.22399937646442042,515.1555901695365,-2863.0004832353243,-0.00038974906320686807,,27617.18214159358,19.30264899139929,2738.0448599844226,426936.1364174721,552343.6428318716,979279.7792493438,0.05553608994499138
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,6.083374376464421,515.1440911307434,-2863.0184234734425,-0.00038880591470334523,,27165.2101493432,18.987059366159404,2698.9355029805465,422829.86043878144,543304.2029868639,966134.0634256453,0.054844102876445956
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-5.635375623535579,515.1588779200442,-2862.995540028418,-0.0003898287250832308,,27756.488110471524,19.399918751590047,2750.086421390314,428198.6604924534,555129.7622094305,983328.4227018838,0.05574913916349739
1000000.0000000062,495.39196803768857,9.999999999999865,0.05507940097571691,0.22399937646442042,515.6172998730624,-2862.3071729596504,-0.0004006591202532851,,39849.89816585765,27.84305290704549,3776.429012725506,533121.952248016,796997.963317153,1330119.915565169,0.0738920734005228
1000000.0000000062,494.4251711626885,9.999999999999865,0.05507940097571691,0.22399937646442042,514.6856641159535,-2863.7090616430887,-0.00037810787590376654,,-73695.79674585791,,,,-1473915.9349171582,,
1003906.2500000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.153135764774,-2863.0186069514402,-0.00038935690760414976,,27535.785065400298,19.246160960835258,2737.6077540164674,426890.29143296176,550715.701308006,977605.9927409678,0.05546369397454784
996093.7500000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1498280084348,-2862.995362525786,-0.00038927684109627003,,27393.04111275406,19.1457973974979,2712.0903646668344,424212.0413658279,547860.8222550813,972072.8636209092,0.05514114279051988
1000000.0000000062,494.9085696001885,10.009765624999867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19611589469382,2724.871224680953,425553.96309329395,549291.7897372249,974845.7528305189,0.055302778356549495
1000000.0000000062,494.9085696001885,9.990234374999865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.196087086507188,2724.825111334678,425549.1231388896,549291.7897372249,974840.9128761145,0.055302413956580906
1000000.0000000062,494.9085696001885,9.999999999999865,2.9847669009757167,0.22399937646442042,515.1494282522445,-2863.0102358367094,-0.00038910101825342155,,27387.38235781897,19.142191629371844,2718.1680616953545,424850.284960637,547747.6471563794,972597.9321170164,0.055184403091041535
1000000.0000000062,494.9085696001885,9.999999999999865,-2.8746080990242833,0.22399937646442042,515.1535357840304,-2863.0037347134003,-0.0003895328866294765,,27541.187271970375,19.249585782825047,2731.4733908927456,426246.7851101405,550823.7454394075,977070.5305495481,0.05541982014389636
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,3.1536868764644206,515.1477857931309,-2863.01270548066,-0.0003890612812727702,,27315.85294518756,19.09224614108219,2711.977719969619,424200.21006602375,546317.0589037512,970517.268969775,0.05507487270527889
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-2.7056881235355794,515.1551791870301,-2863.0012637581476,-0.00038957268621761965,,27611.45607599532,19.298650785204593,2737.5497741437603,426884.21024759155,552229.1215199064,979113.331767498,0.05552733037929551
1000000.0000000062,495.15026881893857,9.999999999999865,0.05507940097571691,0.22399937646442042,515.3843907900106,-2862.656795715893,-0.0003949712711523797,,35008.64557238189,24.463305794249873,3369.6297308323133,492122.2056614901,700172.9114476377,1192295.1171091278,0.06670460493323378
1000000.0000000062,494.6668703814385,9.999999999999865,0.05507940097571691,0.22399937646442042,514.9185729247035,-2863.3577413018593,-0.0003836957853332222,,11296.595388470905,7.903714548222499,1269.2515187349857,264844.9835078923,225931.9077694181,490776.8912773104,0.029508520234328418
1001953.1250000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1523087694345,-2863.01279646715,-0.0003893368889855935,,27500.23118175855,19.221161670477706,2731.2276044111245,426220.99712830177,550004.623635171,976225.6207634727,0.05538318826633925
998046.8750000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1506548913302,-2863.0011742468723,-0.000389296855733296,,27428.859593689103,19.170980158432542,2718.4689152427736,424881.87324681313,548577.1918737821,973459.0651205953,0.055221913089920735
1000000.0000000062,494.9085696001885,10.004882812499867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.196108694145995,2724.859565401005,425552.73936232715,549291.7897372249,974844.5290995521,0.0553026862218952
1000000.0000000062,494.9085696001885,9.995117187499865,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19609429005219,2724.8365085698924,425550.31936852675,549291.7897372249,974842.1091057516,0.055302504020661225
1000000.0000000062,494.9085696001885,9.999999999999865,1.5199231509757167,0.22399937646442042,515.1504549803268,-2863.0086107905754,-0.00038920892479776554,,27426.062495660597,19.169200040801737,2721.5148824627076,425201.65675714606,548521.2499132119,973722.906670358,0.055243620401594265
1000000.0000000062,494.9085696001885,9.999999999999865,-1.409764349024283,0.22399937646442042,515.1525087462068,-2863.0053602363714,-0.0003894248589667982,,27502.96414363692,19.22289655223463,2728.167470806881,425899.8979525666,550059.2828727384,975959.180825305,0.05536132757418028
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,1.6888431264644204,515.1496336328265,-2863.009845769013,-0.0003891890484873669,,27390.457207583382,19.144338644551944,2718.4341317149238,424878.22115769685,547809.1441516676,972687.3653093644,0.05518911084093959
1000000.0000000062,494.9085696001885,9.999999999999865,0.05507940097571691,-1.2408443735355796,515.1533303296814,-2863.004124885405,-0.0003894447509291343,,27538.25429239417,19.247537835977397,2731.219733244519,426220.1712776937,550765.0858478834,976985.2571255771,0.055415332120533095
1000000.0000000062,495.02941920956357,9.999999999999865,0.05507940097571691,0.22399937646442042,515.2679362885699,-2862.8318198229917,-0.0003921398987621345,,31756.65949977321,22.192891267013298,3093.489761538326,463869.74831181124,635133.1899954642,1099002.9383072755,0.06182300722541577
1000000.0000000062,494.7877199908135,9.999999999999865,0.05507940097571691,0.22399937646442042,515.0350273575721,-2863.1822927798876,-0.00038650217289698557,,21303.929966353357,14.894071525941088,2185.387374403269,368018.63628009195,426078.59932706715,794097.2356071591,0.04575279318124758
1000976.5625000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1518952858489,-2863.009891068543,-0.0003893268801747267,,27482.42133487144,19.208639209252564,2728.0377318907517,425886.2832819613,549648.4266974288,975534.70997939,0.05534290251985842
999023.4375000062,494.9085696001885,9.999999999999865,0.05507940097571691,0.22399937646442042,515.1510683468041,-2863.004079958404,-0.0003893068635487649,,27446.735589343705,19.18354848691566,2721.658387992768,425216.72148500365,548934.7117868741,974151.4332718777,0.05526226498356085
1000000.0000000062,494.9085696001885,10.002441406249867,0.05507940097571691,0.22399937646442042,515.151481811641,-2863.0069855656275,-0.0003893168716958397,,27464.589486861245,19.19610509349723,2724.853768447548,425552.13092725235,549291.7897372249,974843.9206644773,0.05530264041284337
