Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
1031250.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2531360612857,-2862.9668550696024,-0.00039179659181101244,31278.82734809348,21.86243040875864,3112.682506215996,465845.28049301915,625576.5469618696,1091421.8274548887,0.06156701537742183
968750.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2266899761113,-2862.7809374388107,-0.0003911549829038187,30384.750059125043,21.231967484378906,2917.939992255413,445713.1399977322,607695.0011825009,1053408.141180233,0.059293973118102354
1000000.0000000051,494.9999999999997,10.078124999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552313930424514,3015.226310600723,455794.8134141764,616780.0205577428,1072574.8339719193,0.06043777793519056
1000000.0000000051,494.9999999999997,9.921874999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.55206778217322,3014.993106420634,455770.70565520023,616780.0205577428,1072550.726212943,0.06043596286300604
1000000.0000000051,494.9999999999997,9.999999999999915,23.437500000002665,3.694961003830599e-12,515.2234947258872,-2862.8999149706015,-0.00038974509464803983,30376.12150273663,21.229008410511625,2975.470839627533,451680.9835627836,607522.4300547326,1059203.4136175162,0.059735983324201714
1000000.0000000051,494.9999999999997,9.999999999999915,-23.437499999997335,3.694961003830599e-12,515.2563481592387,-2862.847946917618,-0.0003932165209227763,31276.394933514046,21.85757666381485,3052.489397385968,459643.3533056266,625527.8986702809,1085171.2519759075,0.06109801224942953
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,23.437500000003695,515.2103805644633,-2862.9196249153265,-0.0003894282003882463,29904.459082439153,20.89969038891789,2935.033467880461,447488.1241408161,598089.181648783,1045577.3057895992,0.059020799362162785
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-23.437499999996305,515.2695227337938,-2862.8281534369835,-0.0003935374312799582,31695.958017985155,22.150510442734255,3088.3109088355036,463336.3682277742,633919.1603597031,1097255.5285874773,0.061731434174932175
1000000.0000000051,496.9335937499998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,517.1031832671765,-2860.0901155825504,-0.0004377598886150794,64901.66719586276,45.32885419075074,5822.789707207685,730679.3381053312,1298033.3439172553,2028712.6820225865,0.10998531083461024
1000000.0000000051,493.0664062499997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,513.3766393561585,-2865.6940302904495,-0.00034732691471784993,49467.10100348123,34.556280058125786,4572.073170185987,611476.0680102803,989342.0200696245,1600818.0880799047,0.08793723814333364
1015625.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2465209326662,-2862.920416271294,-0.0003916360617233902,31060.662161618726,21.708520479299047,3063.8362141080484,460813.8520999628,621213.2432323745,1082027.0953323373,0.06100341080073649
984375.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2332979228577,-2862.8274574186453,-0.00039131525809735625,30613.73484596653,21.393366242003655,2966.464890915585,450747.92096075445,612274.6969193306,1063022.617880085,0.05986699444140607
1000000.0000000051,494.9999999999997,10.039062499999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552252488899683,3015.158513036347,455787.8047893064,616780.0205577428,1072567.8253470492,0.060437250256111553
1000000.0000000051,494.9999999999997,9.960937499999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.55212941443366,3015.0418197921335,455775.7414809217,616780.0205577428,1072555.7620386644,0.06043634201011806
1000000.0000000051,494.9999999999997,9.999999999999915,11.718750000002665,3.694961003830599e-12,515.2316981790925,-2862.8869375344166,-0.0003906090633358638,30610.86578074967,21.392907298633343,2995.5739407409137,453762.2425522405,612217.3156149935,1065979.558167234,0.06009151245761561
1000000.0000000051,494.9999999999997,9.999999999999915,-11.718749999997335,3.694961003830599e-12,515.2481248878725,-2862.8609535004744,-0.0003923447666759775,31060.767694844206,21.70702741885938,3034.0618671702373,457741.04006323725,621215.3538968841,1078956.3939601213,0.060772148296438226
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,11.718750000003695,515.2251335667875,-2862.8968029077896,-0.00039045011715967387,30382.088694034257,21.23317472445318,2975.9820428531666,451733.93412954523,607641.7738806851,1059375.7080102302,0.059745024253066915
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-11.718749999996305,515.2547046034271,-2862.8510672356733,-0.0003925047168670937,31276.54506744564,21.8576814859181,3052.502223643501,459644.6767865085,625530.9013489129,1085175.5781354215,0.061098239059498315
1000000.0000000051,495.9667968749998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,516.1715445544626,-2861.4774625953087,-0.0004143464261262275,48084.64465708182,33.591313611641915,4458.589823980725,600434.096128661,961692.8931416364,1562126.9892702973,0.08593493136506544
1000000.0000000051,494.0332031249997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,514.3082734468297,-2864.2794993873486,-0.0003691386758853411,88458.12257760167,61.767744419555555,7688.181237470394,901632.4401801352,1769162.4515520334,2670794.8917321684,0.1428089641723929
1007812.5000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2432142802036,-2862.8971867169985,-0.0003915558288979394,30950.275305150564,21.63066283649045,3039.4532126071986,458297.7790428072,619005.5061030113,1077303.2851458185,0.06072047676713394
992187.5000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2366027793928,-2862.8507072683224,-0.00039139542718827266,30726.82555802217,21.47309536720129,2990.7675426806836,453264.83085038693,614536.5111604434,1067801.3420108303,0.06015228167832463
1000000.0000000051,494.9999999999997,10.019531249999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.55222174414785,3015.1269600766836,455784.54297000123,616780.0205577428,1072564.563527744,0.060437004673869865
1000000.0000000051,494.9999999999997,9.980468749999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552160206872305,3015.068602061028,455778.5101372709,616780.0205577428,1072558.5306950137,0.06043655046214104
1000000.0000000051,494.9999999999997,9.999999999999915,5.8593750000026645,3.694961003830599e-12,515.2358023795114,-2862.88044517299,-0.00039104201659357203,30725.74423204471,21.473115353607422,3005.4065759890436,454779.4443222075,614514.8846408942,1069294.3289631018,0.06026540096837413
1000000.0000000051,494.9999999999997,9.999999999999915,-5.8593749999973355,3.694961003830599e-12,515.2440157329152,-2862.8674531634697,-0.00039190986703899693,30950.66585500235,21.63015492415267,3024.647871777959,456768.54486227664,619013.317100047,1075781.8619623235,0.06060567158883095
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,5.859375000003695,515.2325181879597,-2862.88538046738,-0.0003909624183746375,30613.047444872467,21.39443053678957,2995.7607056542474,453781.5683411398,612260.9488974493,1066042.517238589,0.060094815391245296
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-5.859374999996305,515.2473037002791,-2862.8625126387724,-0.00039198971626112206,31060.114280682497,21.70657120922038,3034.006007908354,457735.2709627249,621202.28561365,1078937.556576375,0.06077116049143614
1000000.0000000051,495.4833984374998,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.7057261469145,-2862.174568867291,-0.00040284374156001007,41351.80070119187,28.891501812552125,3901.7014838593486,545611.3392306867,827036.0140238374,1372647.353254524,0.07610452836237115
1000000.0000000051,494.5166015624997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,514.7740906990813,-2863.5755972023853,-0.00038024095851372245,-17163.47901606784,,,,-343269.58032135677,,
1003906.2500000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2415611802401,-2862.8855693843016,-0.0003915157204969097,30894.749948360644,21.591504278808113,3027.2717518878076,457039.64547201316,617894.9989672129,1074934.644439226,0.06057872129654544
996093.7500000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2382554303488,-2862.862329667414,-0.00039143551965505595,30783.026813546094,21.512721750272867,3002.9289158885213,454523.17354831344,615660.5362709218,1070183.7098192354,0.060294625388450894
1000000.0000000051,494.9999999999997,10.009765624999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552206365792568,3015.111774959679,455782.97319125757,616780.0205577428,1072562.9937490004,0.060436886485292635
1000000.0000000051,494.9999999999997,9.990234374999915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552175597149464,3015.0825945276792,455779.95662757737,616780.0205577428,1072559.97718532,0.060436659368336886
1000000.0000000051,494.9999999999997,9.999999999999915,2.9296875000026645,3.694961003830599e-12,515.2378550986091,-2862.8771980609545,-0.0003912587359844442,30782.573464713005,21.51279341396134,3010.269388717,455282.3254816799,615651.4692942601,1070933.79477594,0.0603513979144574
1000000.0000000051,494.9999999999997,9.999999999999915,-2.9296874999973355,3.694961003830599e-12,515.2419617751825,-2862.870702063645,-0.00039169266105395264,30895.030609752957,21.591310638263494,3019.8897032187915,456276.8384795868,617900.6121950592,1074177.450674646,0.06052152731295099
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,2.929687500003695,515.2362125311688,-2862.8796663787016,-0.0003912189055459417,30726.639412054723,21.473740366920264,3005.4831821549506,454787.3673903225,614532.7882410944,1069320.155631417,0.060266755724092694
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-2.929687499996305,515.2436052865783,-2862.868232464398,-0.0003917325542432774,30950.15267000716,21.629796620826706,3024.603985677861,456764.0102285196,619003.0534001432,1075767.0636286628,0.06060489550257243
1000000.0000000051,495.2416992187498,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.4728171339257,-2862.523975824917,-0.0003971429280327852,37041.38347362726,25.88242079722875,3541.0209641621354,509481.7739893268,740827.6694725453,1250309.4434618722,0.0697333595942301
1000000.0000000051,494.7583007812497,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.0069994232591,-2863.224491229261,-0.00038584167301851895,19366.897639339855,13.541258006314484,2012.63142449439,349161.8364655096,387337.9527867971,736499.7892523067,0.04269237579655725
1001953.1250000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2407346866077,-2862.879760077203,-0.00039149566829381797,30866.90354126988,21.571867048038914,3021.1835320093915,456410.5534934657,617338.0708253976,1073748.6243188633,0.06050777074524662
998046.8750000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2390818117266,-2862.868140241111,-0.00039145556787452087,30811.042191216966,21.53247593454243,3009.0121138815593,455152.31780330976,616220.8438243393,1071373.161627649,0.06036572299575693
1000000.0000000051,494.9999999999997,10.004882812499915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552198675122362,3015.104330860093,455782.2036485619,616780.0205577428,1072562.2242063046,0.060436828546454636
1000000.0000000051,494.9999999999997,9.995117187499915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552183290800155,3015.0897404660727,455780.6953483075,616780.0205577428,1072560.7159060503,0.060436714986590354
1000000.0000000051,494.9999999999997,9.999999999999915,1.4648437500026645,3.694961003830599e-12,515.2388816129298,-2862.8755742963203,-0.00039136715643711434,30810.83722333141,21.532527098257283,3012.687568202497,455532.35284898686,616216.7444666282,1071749.097315615,0.060394162208491864
1000000.0000000051,494.9999999999997,9.999999999999915,-1.4648437499973355,3.694961003830599e-12,515.2409349512056,-2862.872326305116,-0.00039158411895284215,30867.065337738473,21.571785390421063,3017.4976837959766,456029.60469068243,617341.3067547695,1073370.911445452,0.06047922616906676
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,1.464843750003695,515.2380602112543,-2862.8768086042055,-0.00039134723337980697,30782.972729823698,21.513072179924972,3010.3035503540013,455285.857829637,615659.454596474,1070945.312426111,0.060352002047145546
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-1.464843749996305,515.2417565888658,-2862.871091654504,-0.0003916040576977504,30894.726839114956,21.591098546805625,3019.8637211961063,456274.1531935495,617894.5367822992,1074168.6899758487,0.06052106784048803
1000000.0000000051,495.1208496093748,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.3563626693303,-2862.6988922264227,-0.00039430509341531564,34293.578633328434,23.964084500633767,3309.1232016021427,485962.36558327725,685871.5726665687,1171833.938249846,0.06563516052063503
1000000.0000000051,494.8791503906247,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.1234538156529,-2863.049150099958,-0.0003886544829717656,26197.899611357992,18.311622620144814,2615.0173061398464,413988.5410205207,523957.99222715985,937946.5332476805,0.05335911662937097
1000976.5625000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2403214538505,-2862.8768552895435,-0.0003914856426909113,30852.959311333456,21.56203387931726,3018.1400497467225,456096.00108804426,617059.1862266691,1073155.1873147134,0.060472277176919366
999023.4375000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.239495016418,-2862.871045341695,-0.0003914655924814683,30825.0286634804,21.542338341418272,3012.05434066715,455466.8832769657,616500.573269608,1071967.4565465737,0.06040125332775054
1000000.0000000051,494.9999999999997,10.002441406249915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.55219482941441,3015.100646002609,455781.8227219081,616780.0205577428,1072561.843279651,0.06043679986650251
1000000.0000000051,494.9999999999997,9.997558593749915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552187137253227,3015.0933507833474,455781.06856947916,616780.0205577428,1072561.089127222,0.060436743086397064
1000000.0000000051,494.9999999999997,9.999999999999915,0.7324218750026645,3.694961003830599e-12,515.2393949087948,-2862.874762346948,-0.0003914213818612383,30824.931591147844,21.542367745684373,3013.8933696883055,455657.0152948556,616498.6318229568,1072155.6471178124,0.06041548613814473
1000000.0000000051,494.9999999999997,9.999999999999915,-0.7324218749973355,3.694961003830599e-12,515.2404215779292,-2862.8731383587965,-0.0003915298631166714,30853.045591010592,21.56199685171432,3016.2984222713158,455905.6406328699,617060.9118202118,1072966.5524530816,0.06045801802598233
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,0.7324218750036949,515.2389841784629,-2862.8753795530447,-0.0003914114183723373,30811.024847406457,21.53265809687032,3012.703620163632,455534.0124389119,616220.4969481291,1071754.509387041,0.06039444607879955
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-0.7324218749963051,515.2408323672553,-2862.872521078194,-0.00039153983052742493,30866.90158703665,21.571671060263327,3017.483676715224,456028.15686352097,617338.031740733,1073366.1886042538,0.06047897846340338
1000000.0000000051,495.0604248046873,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2981354467829,-2862.786403601969,-0.00039288931165779733,32677.36251345366,22.835705532842386,3171.9278815604453,471932.014010879,653547.2502690732,1125479.2642799523,0.06320986141575227
1000000.0000000051,494.9395751953122,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.181681020152,-2862.9615325387367,-0.00039006400856899016,28711.2125369529,20.066542228207467,2832.4559534364407,436812.8612753123,574224.250739058,1011037.1120143703,0.057206365069865935
1000488.2812500051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2401148409867,-2862.8754028286585,-0.0003914806300141189,30845.981928059642,21.5571136485014,3016.618465552138,455938.7232675967,616919.6385611929,1072858.3618287896,0.06045452580863813
999511.7187500051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,3.694961003830599e-12,515.2397016222696,-2862.872497877086,-0.0003914706049093773,30832.01660746335,21.547265881861676,3013.575611004707,455624.1643657195,616640.332149267,1072264.4965149865,0.06041901388715019
1000000.0000000051,494.9999999999997,10.001220703124915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552192906467265,3015.0988128816616,455781.6332207597,616780.0205577428,1072561.6537785025,0.06043678559896881
1000000.0000000051,494.9999999999997,9.998779296874915,2.6645352591003757e-12,3.694961003830599e-12,515.2399082304597,-2862.8739503677734,-0.0003914756174202716,30839.001027887138,21.552189060386656,3015.0951652692474,455781.2561442575,616780.0205577428,1072561.2767020003,0.06043675720889442
1000000.0000000051,494.9999999999997,9.999999999999915,0.36621093750266454,3.694961003830599e-12,515.2396515663996,-2862.8743563648113,-0.00039144849837367997,30831.969422226546,21.54728153821052,3014.495450645716,455719.2589632989,616639.3884445309,1072358.6474078298,0.06042613358903793
1000000.0000000051,494.9999999999997,9.999999999999915,-0.36621093749733546,3.694961003830599e-12,515.2401649009664,-2862.8735443558344,-0.0003915027390010949,30846.026415000266,21.557096086225958,3015.6979762863584,455843.5715595401,616920.5283000054,1072764.0998595455,0.06044739952141556
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,0.36621093750369493,515.2394461938596,-2862.874664997662,-0.0003914435161390812,30825.02240992702,21.542431155087808,3013.9011392472667,455657.8185306958,616500.4481985404,1072158.266729236,0.06041562353833749
1000000.0000000051,494.9999999999997,9.999999999999915,2.6645352591003757e-12,-0.36621093749630507,515.2403702882559,-2862.873235737885,-0.00039150772221618354,30852.96074042383,21.561937609319347,3016.2911639194012,455904.89033635176,617059.2148084766,1072964.1051448283,0.060457889666719784
1000000.0,360.9849397270778,10.0,20.257847468490453,342.6241257296881,385.31647795289643,-3113.0000273641,0.000210659875904804,123941.90770130545,86.52655596796666,10432.409100081011,1142319.816917163,2478838.154026109,3621157.970943272,0.19098550006871778
1000000.0000000037,460.2957420239377,9.999999999999938,5.245929548177227,88.72522255283195,481.67281059245903,-2918.6267084982046,0.00013586790471503983,55426.83085954688,38.71606198514031,5058.340922484326,658339.1732479889,1108536.6171909375,1766875.7904389263,0.0965135223492597
1000000.0000000049,486.2948622189537,9.999999999999922,1.3158771335238457,22.255634669072172,506.82204110858385,-2875.894492452944,-0.00020728360838627834,101685.99047718223,70.99790668966365,8718.856408158288,993336.1913082586,2033719.8095436445,3027056.000851903,0.16091749918907391
1000000.0000000051,494.12948622189515,9.999999999999915,0.13158771335478267,2.2255634669105424,514.3981515563497,-2864.1436358149895,-0.00037114306624554263,110107.54923962984,76.87404187914751,9370.02012719956,1050426.8586943378,2202150.9847925967,3252577.8434869344,0.17234901485026335
1000000.0000000051,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,515.1557327819576,-2863.0005865897783,-0.0003894222358734064,27646.909729546274,19.32340617171644,2740.6149992321784,427205.6781297888,552938.1945909255,980143.8727207142,0.05558156335432978
1000000.0000000051,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,515.1557327819576,-2863.0005865897783,-0.0003894222358734064,27646.909729546274,19.32340617171644,2740.6149992321784,427205.6781297888,552938.1945909255,980143.8727207142,0.05558156335432978
1000000.0000000051,1484.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,1507.3848064682215,-33043.10520276984,-4.591495599086754,-36.118275968493485,,,,-722.3655193698697,,
1000000.0000000051,-495.0870513778107,9.999999999999915,0.013158771337876348,0.22255634669437974,,,,,,,,,,
9000000.000000006,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,518.9677188010286,-2883.135516917313,-0.0004862669407483904,20433.608062524894,14.81154830716601,12189.96543964213,1291350.0966315307,408672.1612504979,1700022.2578820286,0.11453320782979798
-6999999.999999994,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,21144.628975207506,-18216317123.957542,-242.15521947761619,-0.7431297846592396,,,,-14.862595693184792,,
1000000.0000000051,494.9129486221893,29.999999999999915,0.013158771337876348,0.22255634669437974,515.1557327819576,-2863.0005865897783,-0.0003894222358734064,27646.909729546274,19.34586512513171,2964.5844029957107,450553.0391543965,552938.1945909255,1003491.233745322,0.05733938520825784
1000000.0000000051,494.9129486221893,-10.000000000000085,0.013158771337876348,0.22255634669437974,515.1557327819576,-2863.0005865897783,-0.0003894222358734064,27646.909729546274,,,,552938.1945909255,,
1000000.0000000051,494.9129486221893,9.999999999999915,6000.013158771338,0.22255634669437974,511.6688092445241,-2868.5785714443573,-0.00014943536195980228,36180.56387947379,25.28146282092042,3468.5485332784497,502157.0554863124,723611.2775894757,1225768.333075788,0.06845275727928336
1000000.0000000051,494.9129486221893,9.999999999999915,-5999.986841228662,0.22255634669437974,520.4493946649951,-2854.8291020896086,-0.0016620925013624954,15420.11733337877,10.784519539672994,1654.6217240440092,309274.6408665011,308402.3466675754,617676.9875340764,0.036346300043178535
1000000.0000000051,494.9129486221893,9.999999999999915,0.013158771337876348,6000.222556346695,509.6512613512678,-2871.7220609541782,-0.00012838025198594406,129609.48539880045,90.48081242158877,10865.289084121425,1179353.1874806841,2592189.7079760088,3771542.895456693,0.1985742475587967
1000000.0000000051,494.9129486221893,9.999999999999915,0.013158771337876348,-5999.777443653305,527.3036799976155,-2845.2302358355173,-0.002311541024865974,18686.016354812422,13.065710825530182,1951.4808880460037,342429.71679455065,373720.32709624845,716150.0438907992,0.0416088001378232
1000000.0000000051,989.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,1003.1598688670033,-5903.7022766228565,-0.5338099144233626,-330.53109696543197,,,,-6610.621939308639,,
1000000.0000000051,-0.08705137781071626,9.999999999999915,0.013158771337876348,0.22255634669437974,,,,,,,,,,
5000000.000000006,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,516.9494863795998,-2873.9866783376583,-0.00043384460852084934,60908.95133795773,43.32670415720165,20480.170416780253,1957749.2656536535,1218179.0267591546,3175928.292412808,0.1989894769520241
-2999999.999999995,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,20017.038083792395,-20993677111.895042,-238.03994019710603,-0.8224170442531621,,,,-16.448340885063242,,
1000000.0000000051,494.9129486221893,19.999999999999915,0.013158771337876348,0.22255634669437974,515.1557327819576,-2863.0005865897783,-0.0003894222358734064,27646.909729546274,19.336143732832,2840.1642617960065,437617.05748854746,552938.1945909255,990555.2520794729,0.0563654356792179
1000000.0000000051,494.9129486221893,-8.43769498715119e-14,0.013158771337876348,0.22255634669437974,515.1557327819576,-2863.0005865897783,-0.0003894222358734064,27646.909729546274,,,,552938.1945909255,,
1000000.0000000051,494.9129486221893,9.999999999999915,3000.013158771338,0.22255634669437974,513.2491606474172,-2866.036586454118,-0.0002319008601354307,70750.91055732503,49.41098318672855,6290.207027879159,774201.0670696531,1415018.2111465004,2189219.2782161534,0.11821643956693428
1000000.0000000051,494.9129486221893,9.999999999999915,-2999.986841228662,0.22255634669437974,517.4998662206993,-2859.3237713034996,-0.0007335303868178111,50353.565342146074,35.17503208298013,4644.699509670294,618521.0287394255,1007071.3068429215,1625592.3355823471,0.08921849891428751
1000000.0000000051,494.9129486221893,9.999999999999915,0.013158771337876348,3000.2225563466945,511.9688183552345,-2868.0009318049797,-0.00021234667062905072,41212.41183568008,28.79419809926348,3890.0924176351173,544456.4982809935,824248.2367136016,1368704.7349945952,0.07589951638750453
1000000.0000000051,494.9129486221893,9.999999999999915,0.013158771337876348,-2999.7774436533055,519.8182346383752,-2855.934730714167,-0.0008338822401655209,23659.88597631942,16.539341024991806,2393.3335856695003,390423.15574205416,473197.7195263884,863620.8752684426,0.04943515163537902
1000000.0000000051,742.4129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,755.728437762389,-3069.834444558228,-0.06343963925336144,-3992.300959934115,,,,-79846.0191986823,,
1000000.0000000051,247.41294862218928,9.999999999999915,0.013158771337876348,0.22255634669437974,301.08572951976754,-3283.6432503539636,6.154664160170797e-05,556354.034363799,388.12833969084863,41784.20300611278,3514851.333024909,11127080.68727598,14641932.020300888,0.7358715775117238
3000000.000000005,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,516.026305074884,-2868.7235709186443,-0.0004107313441652067,46098.46068704666,32.502146005495156,9957.79936394488,1101450.1934588584,921969.2137409332,2023419.4071997916,0.1219740910499597
-999999.9999999949,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,16734.704216623726,-17870140267.145042,-223.49645351852317,-1.2701318128871726,,,,-25.402636257743453,,
1000000.0000000051,494.9129486221893,14.999999999999915,0.013158771337876348,0.22255634669437974,515.1557327819576,-2863.0005865897783,-0.0003894222358734064,27646.909729546274,19.330263541438917,2779.919378131757,431323.0005793704,552938.1945909255,984261.1951702959,0.05589155639268281
1000000.0000000051,494.9129486221893,4.999999999999916,0.013158771337876348,0.22255634669437974,515.1557327819576,-2863.0005865897783,-0.0003894222358734064,27646.909729546274,19.315865706759343,2834.926147704146,437070.6086290525,552938.1945909255,990008.803219978,0.05632429356699966
1000000.0000000051,494.9129486221893,9.999999999999915,1500.0131587713379,0.22255634669437974,514.15571651846,-2864.588535716737,-0.0002970370356255828,88829.11274727952,62.02662239002123,7717.232262890697,904241.4816621259,1776582.2549455904,2680823.7366077164,0.14331963193846803
1000000.0000000051,494.9129486221893,9.999999999999915,-1499.9868412286621,0.22255634669437974,516.2642909004338,-2861.253073638285,-0.0005251672872246693,39164.71272133322,27.364730718575622,3719.1390627155565,527389.6515089506,783294.2544266644,1310683.905935615,0.07288012839282908
1000000.0000000051,494.9129486221893,9.999999999999915,0.013158771337876348,1500.2225563466945,513.4255444264418,-2865.698360448683,-0.0002831638269215455,61750.11225862169,43.12934100345754,5569.583223345036,706885.7828377358,1235002.2451724338,1941888.0280101695,0.10552449006236973
1000000.0000000051,494.9129486221893,9.999999999999915,0.013158771337876348,-1499.7774436533055,517.2448276158851,-2859.797509631122,-0.0005563189946126228,55083.41292172781,38.47636925276667,5030.443361280481,655669.4823155089,1101668.2584345562,1757337.740750065,0.09602164230085948
1000000.0000000051,618.6629486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,634.70508252601,-2788.236427789534,-0.011436850514204802,-2478.4187956715164,,,,-49568.375913430325,,
1000000.0000000051,371.1629486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,395.6532797760405,-3091.1336597483405,0.00024503075755017496,103871.11580845174,72.52259501024334,8888.162514333739,1008239.7979273963,2077422.3161690347,3085662.114096431,0.16389041858151318
2000000.0000000054,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,515.5847732253291,-2865.9193323310265,-0.00039986530283429454,39260.26175598768,27.558087652289856,6137.390258572904,760027.2995972151,785205.2351197536,1545232.534716969,0.09047633855816188
5.10702591327572e-09,494.9129486221893,9.999999999999915,0.013158771337876348,0.22255634669437974,494.9129486236717,-2891.4659131075987,-1.1202595153105708e-05,48692.456763530136,33.85831693429762,1523.3825943693291,294338.7218055435,973849.1352706028,1268187.8570761462,0.06340384735842708
1000000.0000000051,494.9129486221893,12.499999999999915,0.013158771337876348,0.22255634669437974,515.1557327819576,-2863.0005865897783,-0.0003894222358734064,27646.909729546274,19.326970783376836,2755.140058548035,428728.2730407564,552938.1945909255,981666.4676316818,0.05569619946272583
